4.780745e+003,1.168223e+001
4.782673e+003,1.168176e+001
4.784602e+003,1.168091e+001
4.786530e+003,1.168077e+001
4.788458e+003,1.168077e+001
4.790387e+003,1.168066e+001
4.792316e+003,1.168109e+001
4.794244e+003,1.168090e+001
4.796173e+003,1.167988e+001
4.798101e+003,1.167976e+001
4.800030e+003,1.168010e+001
4.801958e+003,1.168096e+001
4.803887e+003,1.168119e+001
4.805815e+003,1.168127e+001
4.807744e+003,1.168108e+001
4.809672e+003,1.168019e+001
4.811601e+003,1.167892e+001
4.813529e+003,1.167803e+001
4.815458e+003,1.167724e+001
4.817386e+003,1.167548e+001
4.819314e+003,1.167427e+001
4.821243e+003,1.167421e+001
4.823172e+003,1.167380e+001
4.825100e+003,1.167252e+001
4.827029e+003,1.167115e+001
4.828957e+003,1.167039e+001
4.830886e+003,1.167001e+001
4.832814e+003,1.166916e+001
4.834743e+003,1.166737e+001
4.836671e+003,1.166716e+001
4.838600e+003,1.166766e+001
4.840528e+003,1.166705e+001
4.842457e+003,1.166582e+001
4.844385e+003,1.166508e+001
4.846313e+003,1.166436e+001
4.848242e+003,1.166289e+001
4.850170e+003,1.166182e+001
4.852099e+003,1.166063e+001
4.854028e+003,1.165943e+001
4.855956e+003,1.165834e+001
4.857885e+003,1.165664e+001
4.859813e+003,1.165452e+001
4.861742e+003,1.165325e+001
4.863670e+003,1.165276e+001
4.865599e+003,1.165136e+001
4.867527e+003,1.165009e+001
4.869456e+003,1.164952e+001
4.871384e+003,1.164798e+001
4.873313e+003,1.164556e+001
4.875241e+003,1.164351e+001
4.877169e+003,1.164183e+001
4.879098e+003,1.163980e+001
4.881026e+003,1.163860e+001
4.882955e+003,1.163709e+001
4.884884e+003,1.163522e+001
4.886812e+003,1.163265e+001
4.888741e+003,1.162969e+001
4.890669e+003,1.162754e+001
4.892598e+003,1.162578e+001
4.894526e+003,1.162438e+001
4.896455e+003,1.162251e+001
4.898383e+003,1.161921e+001
4.900312e+003,1.161799e+001
4.902240e+003,1.161632e+001
4.904168e+003,1.161351e+001
4.906097e+003,1.161170e+001
4.908025e+003,1.160898e+001
4.909954e+003,1.160648e+001
4.911882e+003,1.160374e+001
4.913811e+003,1.160079e+001
4.915740e+003,1.159776e+001
4.917668e+003,1.159464e+001
4.919597e+003,1.159088e+001
4.921525e+003,1.158821e+001
4.923454e+003,1.158617e+001
4.925382e+003,1.158249e+001
4.927311e+003,1.157930e+001
4.929239e+003,1.157605e+001
4.931167e+003,1.157231e+001
4.933096e+003,1.156937e+001
4.935024e+003,1.156670e+001
4.936953e+003,1.156370e+001
4.938881e+003,1.156007e+001
4.940810e+003,1.155654e+001
4.942738e+003,1.155338e+001
4.944667e+003,1.155027e+001
4.946596e+003,1.154752e+001
4.948524e+003,1.154487e+001
4.950453e+003,1.154062e+001
4.952381e+003,1.153613e+001
4.954310e+003,1.153344e+001
4.956238e+003,1.153140e+001
4.958167e+003,1.152763e+001
4.960095e+003,1.152302e+001
4.962023e+003,1.151988e+001
4.963952e+003,1.151678e+001
4.965880e+003,1.151267e+001
4.967809e+003,1.150833e+001
4.969737e+003,1.150423e+001
4.971666e+003,1.150042e+001
4.973594e+003,1.149657e+001
4.975523e+003,1.149269e+001
4.977452e+003,1.148886e+001
4.979380e+003,1.148450e+001
4.981309e+003,1.147996e+001
4.983237e+003,1.147535e+001
4.985166e+003,1.147180e+001
4.987094e+003,1.146781e+001
4.989022e+003,1.146355e+001
4.990951e+003,1.145916e+001
4.992879e+003,1.145381e+001
4.994808e+003,1.144892e+001
4.996736e+003,1.144450e+001
4.998665e+003,1.144033e+001
5.000593e+003,1.143581e+001
5.002522e+003,1.143172e+001
5.004450e+003,1.142887e+001
5.006379e+003,1.142474e+001
5.008308e+003,1.142015e+001
5.010236e+003,1.141552e+001
5.012165e+003,1.141086e+001
5.014093e+003,1.140607e+001
5.016021e+003,1.140128e+001
5.017950e+003,1.139714e+001
5.019878e+003,1.139243e+001
5.021807e+003,1.138798e+001
5.023735e+003,1.138384e+001
5.025664e+003,1.137946e+001
5.027592e+003,1.137429e+001
5.029521e+003,1.136922e+001
5.031449e+003,1.136450e+001
5.033378e+003,1.135921e+001
5.035306e+003,1.135358e+001
5.037235e+003,1.134914e+001
5.039164e+003,1.134470e+001
5.041092e+003,1.133933e+001
5.043021e+003,1.133400e+001
5.044949e+003,1.132915e+001
5.046877e+003,1.132482e+001
5.048806e+003,1.132069e+001
5.050734e+003,1.131579e+001
5.052663e+003,1.130996e+001
5.054591e+003,1.130403e+001
5.056520e+003,1.129984e+001
5.058448e+003,1.129533e+001
5.060377e+003,1.129080e+001
5.062305e+003,1.128606e+001
5.064234e+003,1.128138e+001
5.066162e+003,1.127670e+001
5.068091e+003,1.127228e+001
5.070020e+003,1.126857e+001
5.071948e+003,1.126378e+001
5.073876e+003,1.125803e+001
5.075805e+003,1.125412e+001
5.077733e+003,1.124996e+001
5.079662e+003,1.124462e+001
5.081590e+003,1.123950e+001
5.083519e+003,1.123495e+001
5.085447e+003,1.122990e+001
5.087376e+003,1.122502e+001
5.089304e+003,1.122090e+001
5.091233e+003,1.121739e+001
5.093161e+003,1.121414e+001
5.095090e+003,1.121045e+001
5.097018e+003,1.120517e+001
5.098947e+003,1.120026e+001
